Ant	Angle	lenA	lenB	frame	minimo	massimo	sommatot	somma1	somma2	somma3	somma4	somma5	somma6	somma7	somma8
Aree: 45 45 45 45 45 45 45 45 
11102	-28	14	14	0	0	66397	237519	36526	46076	32461	22387	9554	23790	22482	10284	
11102	31	14	14	0	0	10702	321031	49028	49962	26444	17784	26396	36255	28543	26029	
11102	34	19	14	0	0	21036	214596	32537	28746	34731	19099	12810	19412	26719	11238	
11149	65	15	14	0	18	62400	776555	125852	154084	95369	76757	51922	31470	53539	55104	
11149	90	9	7	0	20	61435	484981	36035	29815	46530	57730	119666	52242	30838	33025	
11222	-116	2	2	0	919	54523	2.44008e+06	203088	483059	269731	329188	165075	135419	207055	221078	
11222	11	5	3	0	793	60794	2.54324e+06	150001	514776	277474	373856	271018	234894	152103	159095	
11222	-31	7	7	0	970	52926	1.61817e+06	110830	122347	199546	161533	195768	203370	200216	154723	
11222	-47	5	5	0	863	52189	1.54966e+06	120026	101962	164188	205237	213041	174844	126686	192883	
11272	1	21	19	0	0	11698	292938	13260	13192	10319	89295	25310	26155	27828	31975	
11322	11	8	12	0	1769	102759	3.10533e+06	286725	254015	213398	203320	285358	518705	358707	304956	
11322	-17	18	16	0	3879	30406	4.91981e+06	485739	737878	596053	352581	374010	528652	411393	426725	
11322	-24	17	14	0	810	30680	1.20188e+06	75380	95660	97513	130821	130953	145913	193579	123027	
11322	-27	14	16	0	431	24109	917634	72539	103518	60008	76684	119484	147857	83547	62025	
11322	-5	18	16	0	1057	49014	1.60494e+06	129505	117263	115225	131649	118114	220120	305826	135695	
11351	66	10	4	0	150	66769	460261	39211	27368	50785	65032	60334	39998	43200	51945	
11374	0	18	16	0	0	10491	325726	23173	61115	39837	35919	23007	21176	28866	29914	
11374	-11	17	14	0	0	5251	344122	35883	28931	17217	28435	22420	24636	94405	29700	
11374	-12	18	10	0	0	21180	244721	30052	20737	28722	16551	24685	25587	34892	22074	
11374	-14	19	16	0	0	7518	312834	26095	35855	27294	30654	31483	16913	40396	49076	
11374	-21	17	12	0	0	6903	300804	19643	13527	24945	31045	27708	32390	45582	52090	
11374	22	18	14	0	0	13691	468953	32145	18425	58301	68323	53312	90461	61766	13767	
11374	27	18	18	0	182	13733	683576	44111	93000	62730	87016	60862	65693	87925	66056	
11374	35	18	16	0	0	5285	299686	32915	36415	48826	31193	26896	42097	10934	15808	
11374	-40	19	15	0	0	8978	221314	30496	29796	19408	17350	15926	7727	25154	34671	
11374	48	12	16	0	0	20677	258471	39386	18738	29668	23604	25059	36429	25471	14119	
11374	53	18	16	0	0	20792	222057	11152	8930	32842	34299	26519	33301	22263	22564	
11374	-57	15	17	0	0	5110	332930	51816	36293	13020	30997	47253	37349	22803	27729	
11374	-64	18	12	0	174	13754	907877	95605	77734	69690	59688	153934	61510	96369	109202	
11374	-69	6	16	0	0	7276	349117	44504	37335	34544	54261	34364	13154	41111	29888	
11374	8	5	14	0	0	8779	364015	17139	11453	43218	41535	63859	51166	46719	23034	
11393	0	17	15	0	0	8662	518185	48288	58794	100714	58679	32123	40036	33831	45013	
11393	11	18	14	0	85	18360	513431	37061	44278	56680	37019	64660	82869	39399	56943	
11393	-16	18	13	0	113	26610	606141	66955	51864	61571	62787	59069	53906	78135	62374	
11393	24	15	11	0	458	44095	803718	113332	79097	74579	77759	81036	77064	67177	82279	
11393	-25	16	15	0	11	13706	685600	42023	63996	48189	70535	121431	114606	61349	53547	
11393	26	13	14	0	147	27606	767110	124575	60433	77158	72575	62766	78818	60653	96141	
11393	-29	16	17	0	216	11519	582015	44416	41099	41867	70026	78245	103976	56142	55764	
11393	2	14	12	0	597	46681	984600	121266	122566	100212	105370	102054	60061	63198	135712	
11393	-30	11	8	0	1155	83677	1.39882e+06	251002	154522	133816	146976	120709	121942	116618	104461	
11393	-32	18	15	0	510	28253	927610	125078	76874	92255	131121	98624	66004	97539	78155	
11393	33	14	12	0	304	54546	843322	67188	69300	98391	88585	92315	99802	94558	78095	
11393	56	15	10	0	0	47954	682785	106921	77240	63615	82137	80853	34394	57414	60261	
11434	-10	20	17	0	1037	77833	1.60012e+06	133333	108986	117969	217407	186396	153757	261706	148721	
11467	-14	7	8	0	520	45209	1.42769e+06	136539	112061	70257	159022	189521	193944	107014	170617	
11613	0	4	4	0	1100	20220	2.14366e+06	175641	165242	114047	138458	219524	244353	435806	299532	
11613	0	6	4	0	0	23603	914441	95755	52168	59294	119476	136622	154420	89277	52987	
11613	0	6	6	0	222	20448	1.18141e+06	130762	124176	61503	58435	77267	199463	157277	152303	
11613	-10	5	5	0	0	10792	540630	60888	76788	48342	75090	60363	28607	33929	66999	
11613	10	6	5	0	0	11612	390156	25570	34483	47899	32261	99706	34965	32063	12945	
11613	-11	5	3	0	1909	62536	2.33936e+06	175436	181200	234604	277117	238852	305681	243426	276215	
11613	13	7	5	0	266	21958	1.12042e+06	115838	135145	96189	169508	158274	100057	45302	58314	
11613	-146	4	3	0	1518	65937	2.54649e+06	212404	218747	256715	412893	370606	268732	164943	136383	
11613	14	4	4	0	0	11242	720599	156201	122367	46877	51430	46378	21252	75754	73221	
11613	-14	8	4	0	0	15407	951839	42019	65348	146514	135719	70324	85761	94052	124717	
11613	-15	5	2	0	13	22691	1.03713e+06	68269	68705	69338	161920	101953	121262	139679	111271	
11613	-15	8	7	0	195	22542	1.00505e+06	135826	67511	52208	119876	95958	164418	94501	102120	
11613	-160	3	5	0	1290	62159	1.98281e+06	156291	164650	248336	213241	261820	201786	155426	222902	
11613	165	3	4	0	0	11706	286286	31545	20361	34212	49119	16430	9960	30803	25069	
11613	16	5	5	0	0	11709	254095	21916	8363	19805	21921	16590	21167	24272	68356	
11613	17	7	6	0	0	12959	471132	76684	80566	32100	63564	30637	39711	25562	33689	
11613	-18	6	3	0	874	21003	1.659e+06	152696	89155	125758	131632	162765	218502	296463	184553	
11613	-19	4	3	0	14	10833	527686	72376	42744	63792	61523	53898	42342	48130	43442	
11613	20	6	6	0	15	12766	548629	39648	52952	76008	70483	45970	49266	53570	55414	
11613	-21	5	5	0	940	22843	2.89582e+06	152583	162116	136310	486811	546287	324126	324724	247377	
11613	-23	5	5	0	0	11384	228976	27084	14960	20661	25150	32647	23325	24381	14347	
11613	24	12	9	0	0	11471	178445	14234	21900	12214	22958	25238	18224	15522	16945	
11613	-24	6	6	0	411	23266	899109	77864	87092	98835	82458	94396	90635	99762	97982	
11613	26	8	5	0	453	20379	1.26236e+06	245264	99656	78287	124819	186642	68623	86491	101003	
11613	27	6	6	0	268	22088	1.03964e+06	84727	88606	154069	219163	98524	86148	58075	80660	
11613	-30	4	4	0	0	11439	282262	12747	24736	40104	40974	42318	23019	20242	35260	
11613	30	4	4	0	88	18993	960420	141405	126955	66467	62088	134268	69725	82813	80059	
11613	-35	7	6	0	113	10949	529099	71412	42469	48780	53422	61667	42208	56084	63325	
11613	36	5	4	0	0	11408	269898	13168	36355	44113	19246	22614	19346	26221	31117	
11613	-36	8	3	0	0	12958	358084	38364	37800	21350	38132	22141	19712	41756	71812	
11613	38	6	1	0	506	20481	1.44923e+06	200283	213474	183658	120775	92488	81679	153446	140146	
11613	-45	1	5	0	0	22619	1.12128e+06	58261	42984	94139	208727	56888	100062	148979	161728	
11613	45	1	6	0	520	20369	1.37776e+06	71687	197323	130103	103210	137420	205108	146414	117610	
11613	45	6	3	0	33	21153	1.09232e+06	208258	104326	41030	110068	205814	60221	36000	84085	
11613	45	6	4	0	0	11695	209621	25501	29045	17793	40590	15026	12803	10724	17769	
11613	-51	6	5	0	0	11504	211469	23567	24995	17308	37361	25117	13256	9245	27646	
11613	52	8	4	0	266	20809	1.15331e+06	50423	57777	93384	130925	193031	142074	157408	86688	
11613	56	4	5	0	64	10905	491947	42752	57576	59447	44714	63439	34219	46599	38087	
11613	-56	5	3	0	1630	65896	2.72417e+06	199781	265721	221668	227691	426158	418478	229310	241730	
11613	57	3	4	0	0	11603	264732	22556	38011	48924	38732	13297	17938	23065	16980	
11613	-57	5	4	0	0	11649	276885	27067	27356	27774	30094	37645	30262	26279	25556	
11613	-59	8	7	0	0	7816	298146	21092	27391	20743	21984	23726	32860	64500	26814	
11613	-5	7	7	0	0	8743	217215	26340	24215	15015	29095	23286	23857	16001	23009	
11613	-62	5	6	0	0	27293	809851	46357	54574	95949	74929	65932	149102	122611	60543	
11613	63	5	6	0	0	8106	433271	38304	80064	47416	59984	33947	44082	21525	38163	
11613	-63	7	4	0	261	23509	893118	71361	94446	102122	76715	100640	80467	108152	81053	
11613	-67	4	5	0	0	11615	447206	20962	22660	59001	54575	27874	46547	45354	59398	
11613	-67	5	7	0	301	22108	1.06162e+06	85750	107972	143799	139731	70935	110195	133482	67774	
11613	-75	4	3	0	0	11433	327916	37820	20944	59669	34381	29487	14293	28769	37469	
11613	79	5	2	0	1631	65957	2.80933e+06	370082	260249	288127	172674	188350	324631	275775	347942	
11613	-7	5	6	0	48	12871	473901	68481	54976	47064	30928	57750	44311	47893	42467	
11613	8	4	5	0	0	13740	509561	53693	54366	75842	62348	37806	43721	36600	49559	
11613	-90	3	0	0	0	11727	429235	13598	39631	57037	36280	38257	41222	79732	30014	
11613	98	2	6	0	0	11406	199974	25528	22508	27553	25525	20147	11677	22352	11622	
11613	98	6	3	0	1928	63992	2.7631e+06	270873	192633	252196	313331	325409	335007	263563	209346	
11613	-9	5	5	0	1072	19832	2.96506e+06	281480	129216	183683	164515	193889	387642	446768	618087	
11613	9	5	6	0	0	11699	169765	20757	34189	23911	17465	10793	11481	4060	16046	
11613	9	6	4	0	3	12649	436352	35552	64138	32740	55119	57306	40730	32378	38928	
11613	-9	7	6	0	0	23589	1.11419e+06	198375	93302	150308	130724	106367	61126	42465	138611	
11613	9	8	5	0	246	20691	1.12522e+06	171057	65390	89944	79390	141835	72080	99516	176640	
11637	-21	10	8	0	134	17823	506717	47457	56703	55644	47042	51624	62617	44051	49787	
11637	26	6	5	0	925	56295	2.06878e+06	239978	122769	148221	227144	252236	179326	239686	199183	
11637	-39	7	7	0	76	18066	511039	63250	30143	30254	52670	38811	61642	50710	99080	
11656	-129	12	11	0	0	27102	201706	24322	20332	33433	30277	4539	15540	18352	21461	
11656	17	13	15	0	0	27093	127792	7875	13134	22498	10482	3138	14648	16589	12429	
11656	23	14	13	0	0	27098	68050	3788	3981	10645	4645	4845	10320	5743	13097	
11656	-45	16	12	0	0	27046	76117	10100	4273	10836	6313	2070	7345	5066	11739	
11656	-4	20	18	0	0	26910	114945	3741	10770	17214	14635	27003	1215	5375	14266	
11656	53	12	13	0	0	27004	75090	6224	9818	14491	4817	3978	9051	3576	7828	
11665	-24	14	14	0	26	8652	358219	49482	37927	16825	20336	36328	24521	65643	41922	
11714	0	15	14	0	0	5588	409141	21128	23770	35186	62069	51076	27048	78120	35629	
11714	0	4	12	0	0	5231	213519	40106	23570	29816	20372	21514	5188	12868	19450	
11714	0	7	14	0	460	22906	1.00062e+06	73497	67587	102889	114053	100835	147286	140370	76168	
11714	-100	5	6	0	2642	30203	5.89901e+06	309327	378837	808050	904915	544011	869076	412331	394892	
11714	104	4	1	0	4013	30528	5.19453e+06	577786	525179	663310	410153	576108	481952	397282	493942	
11714	-10	10	15	0	44	12832	886567	258862	78421	59922	47098	63503	72337	99469	69305	
11714	-11	14	15	0	0	5758	303230	30965	64149	15672	24293	34906	23922	25893	22287	
11714	11	5	10	0	2641	30390	4.69181e+06	522923	751898	545633	324351	329174	455261	403375	396755	
11714	12	13	14	0	711	29863	1.38475e+06	132759	192077	148596	166790	97631	88811	111676	171202	
11714	-12	15	8	0	2508	64454	3.03282e+06	276672	228958	270487	279093	342539	281038	370959	468780	
11714	-13	14	15	0	163	22990	707712	52013	57084	46601	59506	113428	113646	64234	68452	
11714	-13	16	10	0	25	12287	670013	70516	79123	47077	99569	89693	34234	53760	52394	
11714	13	16	11	0	94	11110	511983	67154	61087	62786	61790	52443	37710	38764	40332	
11714	15	12	13	0	73	11783	594851	43774	47765	106988	61513	55739	83992	55223	33759	
11714	15	12	9	0	115	12676	837098	51501	56103	76674	110900	64517	229567	68965	52589	
11714	-15	15	15	0	0	6289	281469	30657	25930	33723	17365	36306	31274	33713	23001	
11714	16	19	10	0	83	11539	590677	104543	35688	55916	62341	44644	47954	63018	64967	
11714	-16	8	11	0	527	11130	1.03534e+06	75307	91360	120197	115472	101219	108706	114028	122848	
11714	-16	8	11	0	487	17776	920703	77870	76235	76031	67767	86572	121644	116491	95361	
11714	17	12	11	0	540	29112	933287	99752	94012	120521	124515	86626	81821	65544	92699	
11714	17	14	11	0	105	6329	499282	78442	73285	45134	41096	36048	54708	43608	36687	
11714	-17	15	12	0	137	12323	678144	58187	74038	65481	68734	103714	96348	50032	39216	
11714	-18	16	15	0	0	9176	497541	69578	70744	49424	33647	38481	75442	52186	14180	
11714	-18	17	10	0	244	9100	658366	89618	68363	76714	35930	59972	45914	66829	78889	
11714	18	4	3	0	3400	32232	5.87461e+06	794817	411266	267856	335818	468525	738269	824279	851573	
11714	19	12	8	0	656	30898	1.13769e+06	123598	129893	149920	179826	104214	60967	69090	106104	
11714	-19	13	13	0	342	13037	1.1046e+06	141115	102547	66416	100129	100433	157825	106471	126488	
11714	1	5	13	0	0	9218	474997	25903	77034	28814	28951	44855	81106	58046	27630	
11714	1	9	12	0	281	12534	1.41734e+06	154193	109787	49813	91982	259219	132577	105725	164345	
11714	-20	8	13	0	0	7030	384459	28286	63122	46899	63437	35252	17332	33032	21090	
11714	23	15	12	0	749	29559	983568	90472	87212	121405	96544	104263	147388	73046	77163	
11714	24	12	3	0	1292	30849	3.94321e+06	784974	870952	363132	304388	177473	193612	239618	297057	
11714	-25	10	15	0	250	6340	502069	61252	50938	32107	34829	40688	69400	43047	75705	
11714	25	11	8	0	19	13191	834522	156507	66889	120250	79945	100227	46049	40484	80935	
11714	26	13	11	0	63	8579	564836	54960	71199	32147	34825	48443	56257	68256	88910	
11714	-26	3	8	0	3201	30476	5.06136e+06	507775	517875	392410	677824	589046	609225	438458	331863	
11714	27	6	13	0	110	28345	642285	38137	84124	80314	89563	84570	55093	65351	27983	
11714	29	10	5	0	3446	30104	4.14518e+06	652510	594127	367650	364221	350671	293028	280175	459080	
11714	-29	18	16	0	0	5630	249336	40988	29401	22837	23545	14963	30891	23105	17935	
11714	-2	9	13	0	62	30229	1.00625e+06	51373	40840	97884	94290	127477	133830	161918	97322	
11714	-30	15	14	0	0	5722	294089	35654	31980	29067	7378	39383	44184	24456	27680	
11714	31	15	10	0	1273	30410	1.50558e+06	147798	110875	132465	143518	191922	162600	136440	166945	
11714	34	12	6	0	0	8762	489189	29778	39151	53595	68376	56684	26698	47015	49697	
11714	35	13	12	0	396	27465	694514	68183	69631	59403	36260	59074	95110	90078	85415	
11714	-35	8	2	0	0	7141	298477	39698	23482	33070	31186	32099	31049	19316	32840	
11714	38	9	2	0	3118	30193	4.62607e+06	671878	463400	399318	641223	363236	315447	320240	462891	
11714	3	11	8	0	2340	30719	4.19118e+06	440476	240782	281906	596811	585737	651680	303743	362789	
11714	43	13	14	0	1181	29713	1.61396e+06	131846	132787	176205	191863	254888	141824	161743	140928	
11714	44	10	10	0	17	7242	583440	83036	108950	109434	35640	45057	29642	21339	49871	
11714	44	14	7	0	498	13567	818610	71846	77019	69912	94338	69854	87958	104493	86270	
11714	46	9	11	0	1211	30184	2.48541e+06	190983	278445	437225	334571	223463	150066	222471	228035	
11714	-49	10	6	0	629	30635	1.66288e+06	131576	146745	226253	192297	254793	205007	124902	95579	
11714	49	10	8	0	2710	30679	4.55676e+06	325781	302974	368112	646929	733024	498376	405308	378675	
11714	-49	15	12	0	113	4210	364419	31338	27887	32599	46085	28149	42218	22334	59523	
11714	55	12	11	0	0	6971	463841	32060	29921	56233	108052	55930	29523	40121	18940	
11714	-5	9	11	0	3230	30711	4.59848e+06	374467	473757	711112	273809	307708	538045	670472	306297	
11714	-63	11	6	0	3831	32183	4.36934e+06	337292	611534	687001	524766	319009	275261	362116	412904	
11714	63	2	10	0	3115	30435	4.61177e+06	336665	298180	513373	625667	397188	465561	613248	343445	
11714	67	14	13	0	964	30150	1.37172e+06	237434	135903	108707	86524	109404	122122	189640	147751	
11714	69	12	12	0	84	13893	715368	87801	105421	80791	59949	37991	39272	91263	82240	
11714	-6	14	13	0	1654	30244	2.215e+06	172441	196973	263389	351044	266810	157523	167736	194947	
11714	-6	17	12	0	525	13350	803755	92725	83647	82293	73166	78644	92869	75361	72371	
11714	-6	17	13	0	262	27262	803038	58152	89673	136506	86744	65506	102253	66488	43146	
11714	-73	11	5	0	1122	30753	3.78658e+06	221546	288815	530095	715537	612934	366306	210121	144184	
11714	74	10	7	0	3155	30327	5.05454e+06	385726	455866	711743	574834	387910	369172	753215	369341	
11714	-75	2	13	0	99	5527	587632	63127	46290	44565	79613	72348	45820	54290	74683	
11714	8	15	15	0	207	13442	680041	54794	86282	80550	70786	71522	88507	53745	43006	
11714	-8	9	7	0	2557	32163	4.65316e+06	433764	511321	668879	327082	328295	303137	621532	520117	
11714	95	3	9	0	72	5450	394119	54532	43420	45329	43731	19685	32858	32134	58641	
11714	9	14	11	0	616	29539	817321	101117	122336	74577	58076	75692	82555	83373	83628	
11714	-9	9	12	0	680	30838	1.44391e+06	146547	246919	131445	131012	97019	102054	185288	154398	
11759	20	8	4	0	196	88651	1.46393e+06	52989	73588	195744	405550	243851	110933	84075	63614	
11759	-36	6	10	0	148	96754	1.94343e+06	231359	102313	87047	68071	55102	161547	425384	531605	
11805	-105	1	16	0	0	13450	155032	12101	14872	10169	27703	17183	11292	12753	15720	
11805	27	15	12	0	16	91878	335034	36158	27543	24898	43982	41194	38498	32137	37199	
11805	46	14	14	0	0	76191	240869	13313	16527	29460	19164	40960	46609	18131	16065	
11805	-6	20	11	0	0	79843	320600	25012	17731	24427	8426	42766	58916	65661	22507	
11816	-26	6	1	0	1061	55420	2.23062e+06	252811	172468	214062	140237	101330	95193	416149	366063	
11816	32	6	6	0	1057	56171	2.03186e+06	269656	308458	251957	158837	130950	168654	151237	197842	
11827	-10	15	13	0	0	67898	84274	10558	4741	10218	7556	4781	4435	15057	12616	
11827	17	16	17	0	46	92889	327389	39206	24491	46897	34600	23750	52486	26647	23621	
11827	18	12	13	0	0	5685	220224	27036	32244	13884	20351	23506	22896	18174	20628	
11827	20	17	12	0	0	11653	157773	7681	16391	28770	14385	18196	16035	18559	11916	
11827	-30	14	13	0	0	4670	109962	13491	8261	24430	15798	8966	7844	6153	5266	
11827	-33	15	12	0	0	4015	175327	36961	20545	18719	8548	8285	15353	8651	19663	
11827	34	13	14	0	0	5816	144952	16460	15517	12135	17284	20608	11151	15883	11418	
11827	-9	13	15	0	0	4000	131363	3823	9706	10683	14046	23822	17553	20242	8503	
11847	-163	6	5	0	232	26962	785889	57669	91245	76835	104645	72513	89386	68824	73852	
11847	-24	9	10	0	127	18145	504879	54672	53461	49192	51094	55828	48260	63253	37629	
11847	28	7	11	0	0	8272	518516	35361	36073	80362	52919	66322	76869	45803	43403	
11847	38	12	13	0	111	17936	459792	118541	48891	56462	32544	27944	25367	33649	36104	
11847	-5	12	11	0	80	20704	751661	89272	79206	67714	70348	78064	110517	70382	66256	
11859	10	11	12	0	481	30416	924201	80060	96211	86752	64588	80558	100444	140617	102905	
11859	10	12	11	0	223	29573	1.1937e+06	113963	51643	72638	135573	96554	130881	252489	124843	
11859	-118	12	6	0	1190	29870	1.45477e+06	154920	153274	154752	159224	129576	141011	155406	144764	
11859	11	13	10	0	141	12133	705471	61508	68061	108116	70811	67707	44917	83307	57070	
11859	-11	14	13	0	292	30114	783622	58335	98116	109881	111489	65014	43727	65581	68363	
11859	-11	14	14	0	0	11384	207614	11375	29854	39409	23668	13361	21250	14653	16441	
11859	-12	16	15	0	82	30307	895871	65490	58950	108408	98452	132846	86770	87903	93884	
11859	-16	14	10	0	377	14196	880841	79772	86306	73746	109768	84331	114958	81676	103515	
11859	176	3	5	0	0	11298	203833	19471	8400	29660	17850	16405	53648	16212	11359	
11859	18	12	12	0	87	11510	609620	51193	84099	93348	72236	50293	61466	52196	35382	
11859	19	13	12	0	82	22716	645314	94222	79513	67172	71464	46902	63181	56736	55211	
11859	1	12	14	0	410	22716	884190	63937	81638	123538	145795	77955	83158	91544	56103	
11859	26	11	11	0	0	11555	224017	44950	34833	6262	6643	11875	13948	24425	42384	
11859	30	12	11	0	0	11420	347845	30284	47972	29867	41523	19812	40487	39475	31724	
11859	-32	10	13	0	0	11345	302457	21182	25011	21834	35192	43776	36023	26248	38802	
11859	-45	13	2	0	0	5883	92005	10813	11234	1902	4976	14980	9279	10919	12732	
11859	-45	15	11	0	692	29871	964548	76540	105233	92698	103150	122821	123239	83371	77760	
11859	-45	15	14	0	1289	31455	1.80732e+06	140758	187501	145654	181027	233226	196358	216943	135143	
11859	-48	5	6	0	0	11367	120277	13660	13479	11937	10468	3888	11931	17475	15916	
11859	4	13	10	0	219	13612	816700	53068	53045	62459	68014	90527	147960	86390	100607	
11859	-4	13	12	0	562	29885	1.34243e+06	191088	260238	122460	97882	99312	111425	83197	153274	
11859	4	14	11	0	159	11733	466730	48453	44254	41955	47850	58826	43751	47404	59065	
11859	-50	12	10	0	0	11317	333022	54145	69885	18750	14965	11217	36119	12953	44375	
11859	51	12	12	0	6	13167	398415	48879	22548	30806	32009	67544	68658	27640	29434	
11859	-56	10	5	0	0	11271	282128	19875	32831	34929	28018	66136	18521	18233	23432	
11859	-6	9	9	0	0	11541	315453	30901	34467	36340	19487	20629	18137	21841	63805	
11859	7	12	11	0	294	26188	794409	96816	76843	81726	69752	106044	97398	76076	46262	
11859	-7	16	14	0	109	11556	736535	45192	84921	76712	74417	86612	94803	75596	49479	
11859	90	0	4	0	0	8008	105137	11500	17967	9577	12699	11969	14905	1380	10389	
11859	90	3	9	0	0	11559	139239	13359	11308	19691	13378	15852	18561	18867	8099	
11871	12	21	15	0	0	5692	348312	19616	29780	46292	49982	58701	34106	33462	22107	
